"Combination","Character","SuggestedWords","DictionaryWordCount","ReviewStatus","SourceUrl"
"ㄐㄧㄢ","殲","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2&word=%E6%AE%B2"
"ㄐㄧㄢ","鶼","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2&word=%E9%B6%BC"
"ㄐㄧㄢ","鰹","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2&word=%E9%B0%B9"
"ㄐㄧㄢˇ","柬","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E6%9F%AC"
"ㄐㄧㄢˇ","剪","剪刀","12","已有可用詞","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E5%89%AA"
"ㄐㄧㄢˇ","揀","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E6%8F%80"
"ㄐㄧㄢˇ","減","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E6%B8%9B"
"ㄐㄧㄢˇ","筧","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E7%AD%A7"
"ㄐㄧㄢˇ","戩","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E6%88%A9"
"ㄐㄧㄢˇ","儉","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E5%84%89"
"ㄐㄧㄢˇ","翦","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E7%BF%A6"
"ㄐㄧㄢˇ","撿","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E6%92%BF"
"ㄐㄧㄢˇ","檢","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E6%AA%A2"
"ㄐㄧㄢˇ","蹇","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E8%B9%87"
"ㄐㄧㄢˇ","瞼","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E7%9E%BC"
"ㄐㄧㄢˇ","簡","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E7%B0%A1"
"ㄐㄧㄢˇ","繭","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E7%B9%AD"
"ㄐㄧㄢˇ","鹼","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%87&word=%E9%B9%BC"
"ㄐㄧㄢˋ","件","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E4%BB%B6"
"ㄐㄧㄢˋ","見","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E8%A6%8B"
"ㄐㄧㄢˋ","建","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E5%BB%BA"
"ㄐㄧㄢˋ","荐","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E8%8D%90"
"ㄐㄧㄢˋ","健","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E5%81%A5"
"ㄐㄧㄢˋ","間","","9","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E9%96%93"
"ㄐㄧㄢˋ","毽","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E6%AF%BD"
"ㄐㄧㄢˋ","腱","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E8%85%B1"
"ㄐㄧㄢˋ","僭","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E5%83%AD"
"ㄐㄧㄢˋ","漸","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E6%BC%B8"
"ㄐㄧㄢˋ","監","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E7%9B%A3"
"ㄐㄧㄢˋ","劍","","5","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E5%8A%8D"
"ㄐㄧㄢˋ","澗","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E6%BE%97"
"ㄐㄧㄢˋ","箭","","8","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E7%AE%AD"
"ㄐㄧㄢˋ","賤","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E8%B3%A4"
"ㄐㄧㄢˋ","踐","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E8%B8%90"
"ㄐㄧㄢˋ","諫","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E8%AB%AB"
"ㄐㄧㄢˋ","餞","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E9%A4%9E"
"ㄐㄧㄢˋ","瞷","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E7%9E%B7"
"ㄐㄧㄢˋ","薦","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E8%96%A6"
"ㄐㄧㄢˋ","鍵","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E9%8D%B5"
"ㄐㄧㄢˋ","檻","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E6%AA%BB"
"ㄐㄧㄢˋ","濺","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E6%BF%BA"
"ㄐㄧㄢˋ","艦","","5","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E8%89%A6"
"ㄐㄧㄢˋ","鑑","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E9%91%91"
"ㄐㄧㄢˋ","鑒","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A2%CB%8B&word=%E9%91%92"
"ㄐㄧㄣ","巾","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3&word=%E5%B7%BE"
"ㄐㄧㄣ","今","","11","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3&word=%E4%BB%8A"
"ㄐㄧㄣ","斤","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3&word=%E6%96%A4"
"ㄐㄧㄣ","金","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3&word=%E9%87%91"
"ㄐㄧㄣ","津","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3&word=%E6%B4%A5"
"ㄐㄧㄣ","矜","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3&word=%E7%9F%9C"
"ㄐㄧㄣ","觔","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3&word=%E8%A7%94"
"ㄐㄧㄣ","衿","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3&word=%E8%A1%BF"
"ㄐㄧㄣ","筋","","7","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3&word=%E7%AD%8B"
"ㄐㄧㄣ","禁","","19","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3&word=%E7%A6%81"
"ㄐㄧㄣ","襟","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3&word=%E8%A5%9F"
"ㄐㄧㄣˇ","巹","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%87&word=%E5%B7%B9"
"ㄐㄧㄣˇ","堇","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%87&word=%E5%A0%87"
"ㄐㄧㄣˇ","菫","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%87&word=%E8%8F%AB"
"ㄐㄧㄣˇ","僅","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%87&word=%E5%83%85"
"ㄐㄧㄣˇ","緊","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%87&word=%E7%B7%8A"
"ㄐㄧㄣˇ","槿","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%87&word=%E6%A7%BF"
"ㄐㄧㄣˇ","瑾","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%87&word=%E7%91%BE"
"ㄐㄧㄣˇ","儘","","5","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%87&word=%E5%84%98"
"ㄐㄧㄣˇ","錦","","9","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%87&word=%E9%8C%A6"
"ㄐㄧㄣˇ","謹","","8","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%87&word=%E8%AC%B9"
"ㄐㄧㄣˇ","饉","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%87&word=%E9%A5%89"
"ㄐㄧㄣˋ","近","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%8B&word=%E8%BF%91"
"ㄐㄧㄣˋ","晉","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%8B&word=%E6%99%89"
"ㄐㄧㄣˋ","浸","","9","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%8B&word=%E6%B5%B8"
"ㄐㄧㄣˋ","進","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%8B&word=%E9%80%B2"
"ㄐㄧㄣˋ","搢","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%8B&word=%E6%90%A2"
"ㄐㄧㄣˋ","禁","","19","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%8B&word=%E7%A6%81"
"ㄐㄧㄣˋ","靳","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%8B&word=%E9%9D%B3"
"ㄐㄧㄣˋ","盡","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%8B&word=%E7%9B%A1"
"ㄐㄧㄣˋ","噤","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%8B&word=%E5%99%A4"
"ㄐㄧㄣˋ","燼","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%8B&word=%E7%87%BC"
"ㄐㄧㄣˋ","覲","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%8B&word=%E8%A6%B2"
"ㄐㄧㄣˋ","贐","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A3%CB%8B&word=%E8%B4%90"
"ㄐㄧㄤ","江","","10","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4&word=%E6%B1%9F"
"ㄐㄧㄤ","姜","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4&word=%E5%A7%9C"
"ㄐㄧㄤ","豇","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4&word=%E8%B1%87"
"ㄐㄧㄤ","將","","19","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4&word=%E5%B0%87"
"ㄐㄧㄤ","僵","","9","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4&word=%E5%83%B5"
"ㄐㄧㄤ","漿","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4&word=%E6%BC%BF"
"ㄐㄧㄤ","殭","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4&word=%E6%AE%AD"
"ㄐㄧㄤ","薑","","5","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4&word=%E8%96%91"
"ㄐㄧㄤ","疆","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4&word=%E7%96%86"
"ㄐㄧㄤ","韁","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4&word=%E9%9F%81"
"ㄐㄧㄤˇ","槳","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4%CB%87&word=%E6%A7%B3"
"ㄐㄧㄤˇ","獎","","15","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4%CB%87&word=%E7%8D%8E"
"ㄐㄧㄤˇ","蔣","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4%CB%87&word=%E8%94%A3"
"ㄐㄧㄤˇ","講","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4%CB%87&word=%E8%AC%9B"
"ㄐㄧㄤˋ","匠","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4%CB%8B&word=%E5%8C%A0"
"ㄐㄧㄤˋ","降","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4%CB%8B&word=%E9%99%8D"
"ㄐㄧㄤˋ","將","","8","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4%CB%8B&word=%E5%B0%87"
"ㄐㄧㄤˋ","強","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4%CB%8B&word=%E5%BC%B7"
"ㄐㄧㄤˋ","絳","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4%CB%8B&word=%E7%B5%B3"
"ㄐㄧㄤˋ","漿","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4%CB%8B&word=%E6%BC%BF"
"ㄐㄧㄤˋ","糨","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4%CB%8B&word=%E7%B3%A8"
"ㄐㄧㄤˋ","醬","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A4%CB%8B&word=%E9%86%AC"
"ㄐㄧㄥ","京","","8","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E4%BA%AC"
"ㄐㄧㄥ","青","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E9%9D%92"
"ㄐㄧㄥ","涇","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E6%B6%87"
"ㄐㄧㄥ","荊","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E8%8D%8A"
"ㄐㄧㄥ","旌","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E6%97%8C"
"ㄐㄧㄥ","莖","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E8%8E%96"
"ㄐㄧㄥ","晶","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E6%99%B6"
"ㄐㄧㄥ","菁","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E8%8F%81"
"ㄐㄧㄥ","睛","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E7%9D%9B"
"ㄐㄧㄥ","經","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E7%B6%93"
"ㄐㄧㄥ","兢","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E5%85%A2"
"ㄐㄧㄥ","精","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E7%B2%BE"
"ㄐㄧㄥ","鯨","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E9%AF%A8"
"ㄐㄧㄥ","驚","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5&word=%E9%A9%9A"
"ㄐㄧㄥˇ","井","","5","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%87&word=%E4%BA%95"
"ㄐㄧㄥˇ","阱","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%87&word=%E9%98%B1"
"ㄐㄧㄥˇ","景","","10","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%87&word=%E6%99%AF"
"ㄐㄧㄥˇ","儆","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%87&word=%E5%84%86"
"ㄐㄧㄥˇ","憬","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%87&word=%E6%86%AC"
"ㄐㄧㄥˇ","頸","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%87&word=%E9%A0%B8"
"ㄐㄧㄥˇ","警","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%87&word=%E8%AD%A6"
"ㄐㄧㄥˋ","勁","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%8B&word=%E5%8B%81"
"ㄐㄧㄥˋ","徑","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%8B&word=%E5%BE%91"
"ㄐㄧㄥˋ","淨","","11","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%8B&word=%E6%B7%A8"
"ㄐㄧㄥˋ","脛","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%8B&word=%E8%84%9B"
"ㄐㄧㄥˋ","逕","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%8B&word=%E9%80%95"
"ㄐㄧㄥˋ","竟","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%8B&word=%E7%AB%9F"
"ㄐㄧㄥˋ","痙","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%8B&word=%E7%97%99"
"ㄐㄧㄥˋ","敬","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%8B&word=%E6%95%AC"
"ㄐㄧㄥˋ","靖","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%8B&word=%E9%9D%96"
"ㄐㄧㄥˋ","境","","5","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%8B&word=%E5%A2%83"
"ㄐㄧㄥˋ","請","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%8B&word=%E8%AB%8B"
"ㄐㄧㄥˋ","靚","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%90&SN2=%E3%84%90%E3%84%A7%E3%84%A5%CB%8B&word=%E9%9D%9A"
